numeric__current_account_pct,numeric__debt_service_pct,numeric__external_debt_pct,numeric__fdi_inflows,numeric__fx_reserves_months,numeric__gni_per_capita_growth,numeric__gov_expenditure,numeric__inflation,numeric__trade_openness,numeric__unemployment,nominal_categorical__region_East Asia & Pacific,nominal_categorical__region_Europe & Central Asia,nominal_categorical__region_Latin America & Caribbean ,"nominal_categorical__region_Middle East, North Africa, Afghanistan & Pakistan",nominal_categorical__region_North America,nominal_categorical__region_South Asia,nominal_categorical__region_Sub-Saharan Africa ,nominal_categorical__income_group_High income,nominal_categorical__income_group_Low income,nominal_categorical__income_group_Lower middle income,nominal_categorical__income_group_Not classified,nominal_categorical__income_group_Upper middle income,nominal_categorical__lending_type_Blend,nominal_categorical__lending_type_IBRD,nominal_categorical__lending_type_IDA,nominal_categorical__lending_type_Not classified,ordinal_categorical__is_crisis_decade,passthrough__high_external_debt,passthrough__gdp_per_capita_log,gdp_shock
0.0,-0.37918190966168186,0.18727564300845626,-0.48573678662169617,0.41062889009183295,-0.2660896215816176,0.0,0.014431470979495303,-0.3798702846603526,5.706722815460971,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,8.100909583890244,0
-0.005146099547950946,0.0,0.0,1.063972996878097,0.20452495926766398,-1.390987088081185,1.1509392458769931,-0.692656572956224,1.5543512636305177,0.2475560234621746,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,9.721121901720869,0
0.0,-0.37918190966168186,-1.0,0.07667202378205562,0.41062889009183295,0.23033164958563962,0.0,0.03950423371935396,0.0,0.4578132049932321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,8.008204947682453,0
1.0134949954701262,0.18810300776150016,0.6009415597541807,0.3654676051040765,-1.2073843960057047,-5.574073793220806,0.2598251969116166,1.3156071176032669,0.934062838758946,-1.0822680102271018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,7.6718478794773315,0
0.0,-0.37918190966168186,-1.9777459198829412,-0.571216870253184,0.41062889009183295,0.23033164958563962,-0.49436104021278776,1.376009288188431,-1.3174211078336275,0.4578132049932321,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.156898047683109,0
1.3304922626528064,0.0,0.0,-0.02060386525003093,0.028080022931162383,-0.05739682932622648,2.263333830174997,-0.814595573339065,0.8613045835086217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,10.28031012689207,0
0.3836782249227159,-1.9721088904267443,-1.9158874919611593,-0.6108647759472864,-0.9454246345889097,0.6378684027468637,-0.05668642539703989,0.6118091890942107,-1.031174793670806,0.5970822680102269,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,7.202582939183647,0
0.5972503641029975,-0.37918190966168186,-1.0,-0.5772242886718555,2.7692545716550607,0.23033164958563962,0.0,1.0371234513506438,-0.05922113699522464,3.652579335238381,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,9.436813782370816,0
-2.698006029741999,19.032796367327077,3.1330324284415925,-0.6557980664727453,-1.369840496130769,-0.7696683504143604,-0.7398289213117512,0.18872102350814707,-0.4486178182270909,-0.6452098059858626,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,6.6397771597915725,0
-0.3830068556361483,-1.8219693839108897,-2.01366924308499,0.08077906987473484,-0.3058325043209429,0.11333180161620365,0.778954958545676,0.7839460739938879,-0.8314924241914889,1.9834561588208748,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,8.103791147239486,0
-1.111123147272066,-2.0303559575591468,-2.393879236326409,1.2351705020339234,-0.9578126639673047,1.0479472423230216,-0.7398289213117512,0.18872102350814707,1.2911608392747709,-0.34531508497518437,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,6.731806062792611,0
-0.06835893451523486,-0.5479809631530945,-0.6820993043724284,-0.2450687983320018,0.10511546580169216,-2.59965952070405,-0.05668642539703989,-0.6451165141412247,-0.234674071366022,-0.39524740562490596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.735125418905672,0
-3.664512078395493,-5.423006799112966,-2.308452075585291,6.4397205851664125,-1.5451418347799322,0.23033164958563962,0.0,1.5729412062060277,0.0,0.4578132049932321,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,8.4648625904522,0
4.652838057894269,-3.542102591464198,-1.4263549347163462,0.9481215177073073,1.888290934069039,-0.10754243276094311,1.7263238294777634,0.39262207063586535,2.548359650533142,2.85275981350579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,6.832243311366954,0
1.8656951645654825,0.0,0.0,12.270919332047903,-1.936022477775989,-4.720047779910258,1.480966162797065,-0.6492912323615361,6.584478484141909,-0.12422920739960902,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,11.564938577682366,0
4.129366059211717,0.0,0.0,7.5967451189373705,1.1617802267005846,-2.583112509380366,-0.5327559636809308,-0.864241615567264,6.741865916622156,-0.8557677846292675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,11.02272480459054,0
-0.4827932116676985,-4.400488639019152,-2.026494207785282,-0.2070150894248351,-0.4295454882435319,-1.5199594783199981,-0.7398289213117512,0.2659933512563349,-0.6764523892327715,-0.7068732140171455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.028002029130465,0
0.27801797838759496,-2.0303559575591468,-0.6897626482111612,-0.680929516259703,-0.30712216772560175,-0.7696683504143604,-0.7398289213117512,1.0486930796711111,-0.20888222664031914,-0.7068732140171455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.9146816295815,1
0.7073532062123837,0.0,0.0,0.5405497044076986,-0.46259991636633013,0.743447082500534,0.9084432254782174,-0.47049946867895753,1.516326251069091,-0.0439163784027673,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,9.637461682130624,0
-1.3752690395684606,-5.099644456169613,-2.0232028339298034,2.119313574334979,-0.9897620811991223,0.23033164958563962,0.0,-0.22884871565959458,0.0,0.4578132049932321,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,9.038178773927976,0
3.4767608321510304,-1.8773332538121046,-1.1091142287252005,0.3980874497884001,0.37702305498514993,0.23033164958563962,0.03417493497753254,-0.5605886178646828,0.6436318565914685,-0.46864190103774994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,8.568253041203139,0
-0.4827932116676985,-2.0303559575591468,-1.5364550751038435,0.059943166491496815,-0.4295454882435319,-0.7696683504143604,-0.433043411131988,-0.35269784638629276,-0.9184968538753568,-0.265603850203038,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,6.198916423357111,0
0.0,-0.37918190966168186,-1.0,0.07667202378205562,0.41062889009183295,0.23033164958563962,0.0,-0.5494603407228089,0.7992629588398907,0.4578132049932321,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.496949597598956,0
0.5172067883323016,0.0,0.0,0.020631985233157665,-0.089413674941841,0.0,0.9283071545206035,-0.3995812975258814,0.3914108557697762,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.840803852852707,0
-0.10980414015326954,-4.211636266691118,-1.3573388964766588,0.31748208824831664,0.08660529390116292,0.23033164958563962,-0.22152570963208465,-0.24359924200257407,0.0,-0.7110843735900134,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,8.855414709827501,0
1.2869715719623525,0.0,0.0,-0.3568501455447941,-0.47939118407086734,-3.4469686233675434,-0.013161190068081521,-1.1374578872003662,1.5613544607455878,-1.6062565799368322,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,10.130873570817933,0
0.5172067883323016,0.0,0.0,0.020631985233157665,-0.089413674941841,0.0,0.9283071545206035,-0.3995812975258814,0.3914108557697762,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,10.580532808970105,0
0.7924055789626818,-1.865336237974829,1.7449473041554466,-0.9532789018758617,0.003258790050759487,-4.40302720618278,0.0,1.4255678694010026,0.36989578568098347,0.10708377199578879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,8.30293959192215,0
1.399769546961173,-4.294283096699533,-2.0430253717060505,-0.6813534075391218,-0.089413674941841,0.0,0.9283071545206035,-0.3995812975258814,0.29850903656630795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,8.26642874427247,0
1.6595267960839946,0.0,0.0,-0.43928787308737716,2.5664198089688512,-0.5632677453463303,0.21683851219177414,-0.69214011713009,0.2032472898483818,-0.7922995939238984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,10.399794957607943,0
-2.378892116565198,8.085217601370983,14.513510012221548,1.424733815763016,0.36111856869412773,-0.10754243276094311,-0.05668642539703989,7.442384148426173,-0.071452897384921,2.388329072040908,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,6.860648473076922,0
0.4996879622856735,0.0,0.0,-0.4396501226062082,1.1627688082982166,1.8025842714710445,0.5743441217175149,3.7663642706633937,-0.7099427314735364,1.6459617987667314,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,9.241471021431476,0
-1.445936653189582,-3.429402354038395,0.19567427198433118,1.3665457749973091,2.2074777273703132,-0.10754243276094311,0.44230889147866775,-0.1364023465266203,1.1570603268617068,1.8474958640397048,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,8.424314505310521,0
-0.06835893451523486,-0.5479809631530945,-0.6820993043724284,-0.2450687983320018,0.10511546580169216,1.6289443821569765,-0.05668642539703989,-0.9655197420553963,-0.2403846543051705,-0.39524740562490596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.809741247933655,0
-0.5349348776577229,13.022768499712953,2.084958873378085,-0.633055392587572,-1.4411301021397738,0.446999798935143,-0.05668642539703989,0.34552522573778244,-0.19631472690889815,-0.39524740562490596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,7.2744507961244365,0
-0.05161532473831221,8.529141780499732,-0.7424451468989469,-0.5056485771262077,-1.001575517016595,-0.09638103666403884,-0.05668642539703989,0.5296156002799691,-0.8720319865627357,-0.39524740562490596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,6.83147641759205,0
1.1109092578059478,0.0,0.0,1.6090977095927814,-1.8324673006817604,1.7217402354491778,1.1558972476110883,-0.3699613106746535,2.0184646088623834,-0.19581892013836658,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,9.866347008624501,0
0.0,-0.37918190966168186,-1.1770062058372388,-0.2990099739291232,0.41062889009183295,1.6253323420746886,0.0,0.6279917489051912,0.08554550786920473,0.4578132049932321,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.133886230716685,0
-2.359077437234701,5.7909105827051315,-0.7659738196787235,0.4037148719671499,-1.289969648845259,-1.9921519105239596,-0.05668642539703989,0.13303945221225838,0.49581373973890136,0.17145435403820103,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,6.605585942424534,0
0.0,-0.37918190966168186,-1.0,0.7424369061336795,0.41062889009183295,0.23033164958563962,0.0,0.03950423371935396,0.0,0.4578132049932321,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,6.094688052774702,0
0.5172067883323016,0.0,0.0,0.020631985233157665,-0.089413674941841,0.0,0.9283071545206035,0.06809994010363245,0.3914108557697762,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.901703264508576,1
1.4789094261375124,0.0,0.0,-0.4819188809256674,2.9413877043912304,-1.3310878625040266,0.41760494485768906,-0.8734990739592806,0.11861138859640108,-0.8157617686870205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,10.41919060373782,0
-0.06835893451523486,-0.5479809631530945,-0.6820993043724284,-0.2450687983320018,0.10511546580169216,-0.10754243276094311,-0.05668642539703989,0.18223558033995277,-0.071452897384921,-0.39524740562490596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.676822494654158,0
-1.8189365169293958,0.0,0.0,5.99188300496634,0.28605914811246486,0.0,1.4180333312336708,-0.5438198246400525,3.1856954921410985,-0.04030681305459477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,9.751406742946518,0
0.09825202175372574,4.9869004109930435,-0.08030904999673345,-0.26070329313625495,-0.7110644413977643,0.7362046535641319,-0.05668642539703989,1.0946914706941557,-0.6643991641076827,-0.39524740562490596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,7.43602920990705,0
0.7683959084667504,-1.9877573183543846,-2.1188865745460554,-0.37462435619422374,2.313677904039051,0.23033164958563962,0.0,0.2634115573529373,-1.0919091876541025,0.4578132049932321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,6.681282621030185,0
-1.2859666996951078,-0.37918190966168186,-1.0,0.07667202378205562,42.46694611605071,-6.2470486538238825,0.0,3.3534464554618095,-0.6688834191027256,3.9407429688674984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,8.886846524427611,0
-1.6436850970151762,-0.312529677750447,-0.7234677015958402,-0.01979597898685109,-0.6060655152994461,-0.5308271978043572,0.4659622477967986,0.18223558033995277,0.018600741841074676,-0.39524740562490596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.410611352738305,0
0.3369756997545807,0.0,0.0,0.2975356473563992,0.7027107194872649,0.2663954712880327,1.9392037707316707,-0.5302269440547008,1.40822676127931,0.014438261392690641,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,9.857562856160202,0
0.0,-0.37918190966168186,-1.0,0.07667202378205562,0.41062889009183295,2.5609726338314824,0.0,-0.5873791651747786,-0.49709153633508935,0.4578132049932321,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.365524880523944,0
-0.06835893451523486,-0.5479809631530945,-0.6820993043724284,-0.2450687983320018,0.10511546580169216,-0.10754243276094311,-0.05668642539703989,0.18223558033995277,-0.071452897384921,-0.39524740562490596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.728280518811006,0
-0.06835893451523486,-0.5479809631530945,-0.6820993043724284,-0.2450687983320018,0.10511546580169216,-0.10754243276094311,-0.05668642539703989,0.18223558033995277,-0.071452897384921,-0.39524740562490596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.089043342049325,0
-1.2756467995826124,-3.4279543350308495,-1.8795362332122432,0.22898604623992164,0.10511546580169216,-0.8886010704275095,-0.05668642539703989,0.03430947003140849,-0.19745093004238654,-1.100315836967965,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,7.024647804058623,0
-1.7075595160375483,5.252585521548962,1.5111222012707932,0.8807698747758664,0.8993043371442547,-0.9017125694455203,0.1868780912455198,-0.7489317161627524,0.71521728325348,-0.3032034892465032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,7.091639792303957,0
-0.06835893451523486,-0.5479809631530945,-1.959920226025116,-0.64757855325844,0.10511546580169216,8.133318618527968,-0.05668642539703989,0.18223558033995277,0.2459113172928943,0.5318092946307716,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,8.51573188068651,0
-0.4827932116676985,-2.0303559575591468,-2.1198580855545606,-0.2272952870221845,-0.4295454882435319,-0.7696683504143604,-0.7398289213117512,0.5957265009456425,0.4104210370300894,-0.7068732140171455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.38715096526583,0
-1.2715116711425531,0.0,0.0,0.27621081656169433,1.1927867597966078,0.0,2.52815905855645,2.1941382624480688,-0.2744254076208399,1.3201985260941491,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,8.933400530910587,0
3.667615957278028,-3.72335175342827,-1.96392383257006,1.4530648852726955,3.0030129460683277,0.23033164958563962,0.09312278479845461,-0.7091332051195554,0.06763344038122505,-0.46563392991427277,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,8.61406626855578,0
0.5172067883323016,0.0,0.0,0.020631985233157665,-0.089413674941841,5.786846505156191,0.9283071545206035,1.1190157462104109,-0.8849878835427868,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.526439756375067,0
1.4808357934880159,0.0,0.0,-0.5405304718729262,0.12093372858479177,-1.8166229076463571,3.1064683903357264,50.03711220434395,0.22818702985892148,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,9.897675702969314,0
-0.8250182911168504,-1.8383316034129764,-1.481386842591039,-0.34082942743213174,-1.545865955163948,-0.10754243276094311,-0.05668642539703989,2.0132886633157914,-0.071452897384921,-0.39524740562490596,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,7.671589662160128,0
0.0,-5.845297629337473,-2.553468285379549,-0.5545519961710431,0.41062889009183295,7.931404822485109,0.0,6.263440458235654,-0.6283312320018892,0.8494510452699653,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,8.575579586906029,0
0.15001776508564701,-1.7934165628767944,0.14183545012800836,1.7680542606836587,0.19414907625733774,0.6901682739502953,-0.05668642539703989,0.8871477261177493,2.365271536646426,-0.39524740562490596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,7.517723972213076,0
0.1303905443337192,3.1407278831889904,-0.9094778631002307,-0.3159008244385841,-0.49104165264242494,1.3121385014509033,-0.344089690575485,3.4858427835348804,-0.7361279343481151,0.4578132049932321,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,8.991793880985623,0
-0.6573836214472233,4.185259671945297,0.6964128704454581,-0.6051205342707365,-0.4295454882435319,-2.02228227490408,-0.7398289213117512,5.044031256247826,-0.862731046038468,-1.4907504887953076,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,6.05506709934062,0
0.5172067883323016,0.0,0.0,-0.6316391600978691,-0.089413674941841,0.0,0.9283071545206035,-0.3995812975258814,0.3914108557697762,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,11.648979965953071,1
0.5172067883323016,0.0,0.0,0.67001755660337,-0.089413674941841,0.0,0.9283071545206035,0.6647956560331171,4.497411160124369,-1.352985411340051,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,10.06839471295479,0
0.6869581941396422,-1.3989166549849157,1.7731140651761794,-0.6348075294995185,9.338458430527739,-0.7696683504143604,-0.7398289213117512,0.18872102350814707,-0.5647072875357169,-0.7068732140171455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,7.7809607813343815,0
1.4899008845765531,0.0,0.0,0.014663784098171786,4.358108455816479,0.5074934273351168,1.1706904348797336,-0.8594666691081966,-0.13405940619849369,-0.20123326816062578,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,10.494859853869874,0
1.226439391231955,-5.824061705258257,-1.8171195563287743,-0.5175550342311103,5.7930976603329505,-0.7696683504143604,1.9674391874348705,-2.0673854103768448,-0.5647072875357169,0.4060761016694238,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,6.192016115571962,0
-4.160354972440615,-0.23119753555937783,1.3139554097825372,8.403118839972661,0.5127300873337446,1.569723601136752,0.02511436973846321,0.9160630908811154,0.4550091952579451,-0.9514212663558429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,6.243914358470833,0
-0.06835893451523486,-0.5479809631530945,-2.120863883407852,-0.6652848984690558,0.10511546580169216,-0.8441998718816586,-0.05668642539703989,1.8743055438683351,-1.5041725114214035,-0.39524740562490596,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.887874252745984,0
0.1721686372687569,0.5238867306712501,-1.1021288460443985,-0.5349622905943895,0.6909088837245083,-0.10754243276094311,-0.05668642539703989,2.762937730878502,-1.5719692395566216,-0.39524740562490596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.62843085002472,0
0.5240155192360871,2.0943884930633243,-1.743760755653982,-0.646221587346494,-1.0392830404923552,-2.048821971354235,-0.05668642539703989,2.5532186463511963,-0.8591373303199586,2.0926455106030977,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,7.159993696806028,1
0.5172067883323016,0.0,0.0,0.020631985233157665,-0.089413674941841,0.0,0.9283071545206035,-0.3995812975258814,0.3914108557697762,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.197739475403516,0
-2.1632336556821494,-0.5479809631530945,-0.6820993043724284,-0.007655389060474995,-1.2013525728527712,-1.1664849881379775,0.9068367636107276,-0.31487818735037626,0.04204956223631107,4.499323206497217,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,7.981760966368257,0
0.0,-0.37918190966168186,-1.2881644205076674,0.6891207355632253,0.41062889009183295,0.23033164958563962,0.0,0.03950423371935396,-0.09542312257564384,0.8515566250563992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,7.738617179850661,0
-1.409050731270767,1.8068344805964263,0.13596422016385093,2.0676741497620372,1.4371988815054475,1.674328829002053,-0.7398289213117512,-0.3083303749888572,0.026498516054072167,-0.9778914122424425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,6.164972751093582,0
-1.46384684317285,-3.7493409786293497,-1.684219952839363,2.8286997998947983,-0.5121434706103842,-4.595230039598094,-0.05668642539703989,1.9372427556439111,0.5314929074790895,-1.3415551210708376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,7.555481201561763,0
0.788431744653746,6.03671411382773,-0.8256958701266361,-0.6705587079630562,0.9918384897532021,1.3868664313277548,0.0,1.4949434207775112,-0.036673124461143645,0.4578132049932321,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,8.224683231151886,0
